algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'euclidean', 'n_neighbors': 3}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0032385999999995363,0.0002955984374999998,1421.90625,0.3080896278966132,0.5847474717797586,0.5829231480542095,0.59375,0.7338928115489327,"[[ 0  0  1  1  0  0]
 [ 0  1  8  2  0  0]
 [ 1  3 99 31  2  0]
 [ 1  4 43 71  9  0]
 [ 0  0 10 11 19  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'euclidean', 'n_neighbors': 11}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004216199999998338,0.0004267156249999959,1421.74609375,0.25038296568627455,0.5278179398135243,0.5173185268837444,0.55,0.7476244841927576,"[[ 0  1  0  1  0  0]
 [ 0  0  9  2  0  0]
 [ 0  1 97 36  2  0]
 [ 0  0 50 69  9  0]
 [ 0  0  4 26 10  0]
 [ 0  0  1  1  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'euclidean', 'n_neighbors': 17}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.003926299999999827,0.00034910281250000175,1422.328125,0.26622242647058825,0.5528043465543465,0.5423221707161126,0.575,0.745735954474563,"[[  0   1   0   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  32   3   0]
 [  0   0  50  71   7   0]
 [  0   0   1  27  12   0]
 [  0   0   0   2   1   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'manhattan', 'n_neighbors': 3}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004470799999999997,0.0003751034375000017,1422.44921875,0.29934269162210336,0.5838189344556348,0.5824858439966082,0.59375,0.739319292732094,"[[  0   0   1   1   0   0]
 [  0   1   8   2   0   0]
 [  0   4 101  29   2   0]
 [  3   3  41  72   9   0]
 [  0   0   8  16  16   0]
 [  0   0   0   3   0   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'manhattan', 'n_neighbors': 11}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004180200000000411,0.00036636531249999437,1422.36328125,0.26372549019607844,0.5387312461890391,0.5256604667274642,0.5625,0.7444583079439394,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 103  32   1   0]
 [  0   0  53  64  11   0]
 [  0   0   4  23  13   0]
 [  0   0   0   1   2   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'manhattan', 'n_neighbors': 17}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004415399999999181,0.000388717500000002,1422.55859375,0.26614583333333336,0.5513260608182613,0.5401235354303436,0.575,0.7362800216240909,"[[  0   0   1   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 102  33   1   0]
 [  0   0  50  70   8   0]
 [  0   0   2  26  12   0]
 [  0   0   0   1   2   0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'minkowski', 'n_neighbors': 3}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004330299999999454,0.00032593687499999914,1422.07421875,0.3080896278966132,0.5847474717797586,0.5829231480542095,0.59375,0.7338928115489327,"[[ 0  0  1  1  0  0]
 [ 0  1  8  2  0  0]
 [ 1  3 99 31  2  0]
 [ 1  4 43 71  9  0]
 [ 0  0 10 11 19  0]
 [ 0  0  0  2  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'minkowski', 'n_neighbors': 11}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0037584999999964452,0.00034263875000000165,1422.421875,0.25038296568627455,0.5278179398135243,0.5173185268837444,0.55,0.7476244841927576,"[[ 0  1  0  1  0  0]
 [ 0  0  9  2  0  0]
 [ 0  1 97 36  2  0]
 [ 0  0 50 69  9  0]
 [ 0  0  4 26 10  0]
 [ 0  0  1  1  1  0]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=17)","{'metric': 'minkowski', 'n_neighbors': 17}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.004161699999997381,0.0003432028124999986,1422.24609375,0.26622242647058825,0.5528043465543465,0.5423221707161126,0.575,0.745735954474563,"[[  0   1   0   1   0   0]
 [  0   0   8   3   0   0]
 [  0   0 101  32   3   0]
 [  0   0  50  71   7   0]
 [  0   0   1  27  12   0]
 [  0   0   0   2   1   0]]"
GaussianNB(),{'priors': None},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0024950000000032446,4.321656250001471e-05,1422.8671875,0.39005960338680934,0.5678657679061756,0.5656578532380151,0.571875,0.7435994099123733,"[[ 1  0  1  0  0  0]
 [ 0  1  7  3  0  0]
 [ 0  5 93 37  1  0]
 [ 0  4 43 66 14  1]
 [ 0  0  1 17 22  0]
 [ 0  0  0  0  3  0]]"
MultinomialNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.0028069999999971174,4.071750000000929e-05,1424.25390625,0.2042738970588235,0.4389185814185814,0.41250476735316555,0.5125,0.7266034286026348,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 121  15   0   0]
 [  0   0  85  43   0   0]
 [  0   0  10  30   0   0]
 [  0   0   0   3   0   0]]"
BernoulliNB(),{'alpha': 1.0},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.002903299999999831,5.12146875000008e-05,1425.171875,0.1720128676470588,0.3060592878183038,0.42798611111111107,0.421875,0.5120585043076488,"[[  0   0   0   2   0   0]
 [  0   0   7   4   0   0]
 [  0   0 124  12   0   0]
 [  0   0 119   9   0   0]
 [  0   0  35   3   2   0]
 [  0   0   3   0   0   0]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'gini'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.008742399999995598,3.990125000001843e-05,1435.1328125,0.37896241830065364,0.6092590991953732,0.6061444095133953,0.61875,0.6933714783590985,"[[ 0  1  1  0  0  0]
 [ 0  0  5  5  1  0]
 [ 0  2 99 30  5  0]
 [ 1  2 45 72  8  0]
 [ 0  0  5  9 26  0]
 [ 0  0  0  2  0  1]]"
DecisionTreeClassifier(criterion='entropy'),{'criterion': 'entropy'},"('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.013466399999998657,3.943875000000929e-05,1435.1328125,0.3985117721330957,0.6021767707866845,0.6073648337908047,0.60625,0.6964586345100671,"[[  0   1   1   0   0   0]
 [  0   2   5   2   2   0]
 [  0   6 100  25   5   0]
 [  0   3  42  66  16   1]
 [  0   1   5   9  25   0]
 [  0   0   1   1   0   1]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.895924100000002,5.087500000002798e-05,1451.09765625,0.26688112745098036,0.5573320413436693,0.5491346153846154,0.584375,0.7766180575664668,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 106  29   1   0]
 [  0   0  51  70   7   0]
 [  0   0   0  29  11   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9401170999999948,4.849562500002236e-05,1450.859375,0.27239583333333334,0.5717664312582247,0.5649173278420447,0.596875,0.7737832111416265,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 102  33   1   0]
 [  0   0  44  78   6   0]
 [  0   0   0  29  11   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'constant', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9340762999999868,5.174937499998755e-05,1450.8984375,0.2777879901960784,0.5786108759355991,0.5838262281197064,0.603125,0.7753458042904262,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 103  33   0   0]
 [  0   0  46  78   4   0]
 [  0   0   0  28  12   0]
 [  0   0   0   3   0   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9094042000000115,4.63896874999925e-05,1450.92578125,0.27369791666666665,0.5754001365865773,0.5822392105833876,0.6,0.7763232995174565,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 102  33   1   0]
 [  0   0  46  79   3   0]
 [  0   0   0  29  11   0]
 [  0   0   0   3   0   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9006954000000036,5.0107500000029505e-05,1450.6640625,0.2751838235294118,0.5723817558815505,0.5706922398589065,0.596875,0.7750322469267328,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 103  32   1   0]
 [  0   0  47  76   5   0]
 [  0   0   0  28  12   0]
 [  0   0   0   3   0   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'invscaling', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9607479999999953,4.366531249999639e-05,1451.03125,0.2765625,0.576003719393818,0.5714962752104658,0.6,0.7718763652491869,"[[  0   0   2   0   0   0]
 [  0   0   9   2   0   0]
 [  0   0 102  33   1   0]
 [  0   0  45  78   5   0]
 [  0   0   0  28  12   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.1}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9184983000000102,4.707750000001454e-05,1451.0625,0.2748468137254902,0.5768601695601495,0.5749984548586967,0.603125,0.7830420248649339,"[[  0   0   2   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 104  31   1   0]
 [  0   0  46  78   4   0]
 [  0   0   0  29  11   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.5}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.9202726000000041,4.8004375000010316e-05,1451.125,0.2764859068627451,0.5764752309228024,0.5725411184210527,0.6,0.7726761939654037,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 103  32   1   0]
 [  0   0  46  77   5   0]
 [  0   0   0  28  12   0]
 [  0   0   0   2   1   0]]"
MLPClassifier(learning_rate='adaptive'),"{'learning_rate': 'adaptive', 'momentum': 0.9}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.928777199999999,4.494624999997754e-05,1450.921875,0.27499999999999997,0.5785822853273905,0.577686657795119,0.603125,0.7741324142529621,"[[  0   1   1   0   0   0]
 [  0   0  10   1   0   0]
 [  0   0 102  33   1   0]
 [  0   0  44  80   4   0]
 [  0   0   0  29  11   0]
 [  0   0   0   2   1   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17893309999999474,0.00017054156250004838,244.71484375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.718783592568105,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.36635769999998047,0.0005707043750000195,245.125,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7197813664249071,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.20239540000000034,0.000192952500000132,245.19140625,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.7221824114269932,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
"SVC(C=1000, degree=5, kernel='poly', probability=True)","{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}","('fixed acidity', 'volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')",11,0.17944699999998193,0.00017830062500010513,244.9609375,0.16666666666666666,0.2535087719298245,0.18062499999999998,0.425,0.729792107979794,"[[  0   0   2   0   0   0]
 [  0   0  11   0   0   0]
 [  0   0 136   0   0   0]
 [  0   0 128   0   0   0]
 [  0   0  40   0   0   0]
 [  0   0   3   0   0   0]]"
